Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14538826308,"May 20, 2025, 7:38:17 AM",Antibes - Nice ⛈️⛈️⛈️,Ride,"Perfect weather for all days before and after this ride. I sure know how to pick 'em. 
Very nice infra, very nice lightning, very nice rental road bike (except for the rim brakes).

It's surprisingly fine cycling completely soaked when it's warm.",16021,55.13,177.0,167,false,,,activities/15513474258.fit.gz,,14.0,16021.0,9934.0,55130.7,9.72,5.55,208.0,234.0,126.0,181.4,46.3,-0.1,,,,,177.0,142.0,,93.0,1745.0,,20.0,167.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.441,0.0,,,,,,,,,,,,,,,,,media/427dddba-7da8-4fab-85c5-3eb188435806.jpg|media/8892233e-1ca9-49f2-8b83-1c7617711e98.jpg|media/221caba7-4fd6-4573-8da1-57e53e78700b.jpg|media/3b989dfc-f75c-4f8a-98bf-4b5ac476c876.mp4|media/1d710f7d-c52d-49fe-a73f-da974cfeceea.jpg|media/ab6a00d0-683b-47eb-ad45-95ccf3479c8b.jpg|media/c509ca7a-19bb-4ab2-8198-54f10b22d29b.jpg|media/9345b68e-ee5a-4678-aa1f-213f23b24946.jpg|media/93fb0491-6080-4b53-ab93-800bb0d9f910.jpg|media/77eb4d8b-4ec4-45a7-972b-9b4359abd06b.mp4|media/67176f36-7a8d-49a6-bad9-2db553ed75b6.jpg
14540799476,"May 20, 2025, 2:01:56 PM",Antibes - Cannes 🌞🌞🌞,Ride,"weather got good so I had to go out again while bike rental time wasn't over
 ",5266,22.60,181.0,81,false,,,activities/15515596468.fit.gz,,14.0,5266.0,3911.0,22606.8,12.36,5.78,69.0,67.0,133.2,153.4,16.0,0.0,,,,,181.0,146.0,,101.0,776.0,,25.0,81.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.293,0.0,,,,,,,,,,,,,,,,,media/054b681a-6204-4d29-9241-ec55338b8884.jpg|media/96dd174a-cce3-4769-8f48-370a79a6edc0.jpg|media/45e174cc-78f3-4a94-85db-97500ae7bcc5.jpg|media/bed29128-1da7-41ea-b42d-10cdb76ecec4.mp4
14614647579,"May 26, 2025, 6:08:24 PM",Evening Ride,Ride,"",751,3.19,129.0,1,true,,Raleigh Veloce,activities/15595009448.fit.gz,,14.0,751.0,552.0,3192.7,10.66,5.784,7.0,39.0,118.0,238.0,15.9,-1.0,,,,,129.0,111.0,,74.0,84.0,,21.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.251,0.0,,,,,0.69,,,,,,,,,,,,""
14614647727,"May 26, 2025, 7:44:38 PM",Evening Ride,Ride,"",1153,3.37,151.0,4,true,,Raleigh Veloce,activities/15595009620.fit.gz,,14.0,1153.0,839.0,3371.5,10.083,4.018,34.4,14.0,14.6,41.9,14.3,0.8,,,,,151.0,121.0,,81.0,167.0,,22.0,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,2.924,0.0,,,,,0.73,,,,,,,,,,,,""
14614651148,"May 27, 2025, 7:53:48 PM",2 x Arthur's loops,Ride,"",2311,12.56,175.0,35,false,,CDA,activities/15595013040.fit.gz,,14.0,2311.0,2280.0,12565.7,14.72,5.511,187.0,190.0,203.8,294.4,19.3,-0.1,,,,,175.0,143.0,,173.0,441.0,,22.0,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,0.0,5.437,0.0,,,,,,,,,,,,,,,,,""
14620258061,"May 28, 2025, 8:22:20 AM",Morning Ride,Ride,"",957,2.62,175.0,19,true,,Raleigh Veloce,activities/15601056919.fit.gz,,14.0,957.0,807.0,2626.1,7.5,3.254,47.0,8.0,43.4,82.8,29.4,1.5,,,,,175.0,151.0,,102.0,191.0,,21.0,19.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,2.744,0.0,,,,,0.57,,,,,,,,,,,,""
14666856734,"Jun 1, 2025, 5:58:51 AM",Gargždai - Nida,Ride,"With Dad! Slowed him down less than usual this time!
Testing out a (relatively) newly paved cycling path, absolutely amazing surface, combined with lovely Lithuanian flatness.
Ate sooo many bugs near Nida. 
Some GPS shenanigans occured. I blame Kaliningrad. 
",40613,138.70,181.0,438,false,Without editing out bugged out GPS total distance was 143 km,,activities/15651112407.fit.gz,,14.0,40613.0,22871.0,138704.6,25.897,6.065,507.2,478.2,-99.8,-31.0,48.9,0.0,,,,,181.0,146.0,,86.0,2188.0,,23.0,438.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.415,36286.1,,,,,,,,,,,,,,,,,media/325cc5a4-c502-43f0-8f48-3ae9ce5906db.jpg|media/e22e3ddd-3124-4d40-845e-40fefd589e00.jpg|media/c3c92f37-c187-4de8-8d12-90445072cfb0.jpg|media/09ea7892-e401-44b0-baa5-dbff7e1ce9df.jpg|media/1a23079a-eda4-4d08-9964-8c8f43b02d10.jpg|media/e635ec7a-1cce-411b-b44f-ef2b9c762a23.jpg|media/a7396374-72be-440a-827e-13f3db36986f.jpg|media/249a3a4d-3343-4bef-9426-045f6f730e4c.jpg|media/15edd5ca-bfe0-4ed8-b69f-fad4d5f24a05.mp4|media/e459c634-8c8c-40d6-a5f3-55e6170bdb25.jpg|media/f0db3a59-ef6c-4df5-9ea9-d0d0458b54fa.jpg|media/045bd502-ae0c-4d7a-8e30-d39a0557c4b1.jpg
14711503636,"Jun 6, 2025, 7:08:07 AM",Favourite Childhood Route,Ride,"Because it was the only stretch of (shared) cycle path around town.
",1948,12.70,179.0,83,false,,,activities/15699123939.fit.gz,,14.0,1948.0,1913.0,12705.8,8.725,6.642,28.0,35.0,16.8,38.4,20.2,0.0,,,,,179.0,167.0,,98.0,476.0,,25.0,83.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.522,705.7,,,,,,,,,,,,,,,,,""
14748215992,"Jun 9, 2025, 6:37:49 PM",Pilaitė - Baltasis Tiltas,Ride,"meandering around
this time was spooked by road",4102,20.12,179.0,65,false,,,activities/15738813857.fit.gz,,14.0,4102.0,3742.0,20119.3,14.157,5.377,157.0,177.0,74.0,156.8,29.4,-0.1,,,,,179.0,144.0,,90.0,727.0,,19.0,65.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.905,652.6,,,,,,,,,,,,,,,,,media/032a91a2-ed9e-4232-8a56-b64114fb49bb.jpg|media/d64b3fe5-fee6-4692-abf8-5b4a7300d85b.jpg|media/fe3f458e-a6bd-4ef1-8816-62f30cc7b7ef.jpg
14764298136,"Jun 11, 2025, 10:42:06 AM",Lunch Ride,Ride,,630,2.54,180.0,15,false,,Raleigh Veloce,activities/15756200182.fit.gz,,14.0,630.0,630.0,2540.2,9.16,4.032,52.0,8.0,32.2,76.8,7.1,1.7,,,,,180.0,147.0,,128.0,132.0,,27.0,15.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.032,0.0,,,,,,,,,,,,,,,,,""
14771474442,"Jun 11, 2025, 11:08:10 PM",Night Ride,Ride,,2157,3.05,150.0,3,false,,Raleigh Veloce,activities/15763883188.fit.gz,,14.0,2157.0,738.0,3050.2,10.743,4.133,17.0,55.0,26.2,74.2,34.9,-1.2,,,,,150.0,121.0,,56.0,191.0,,24.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,1.414,0.0,,,,,,,,,,,,,,,,,""
14779131369,"Jun 12, 2025, 4:33:25 PM",Afternoon Ride,Ride,"",832,2.32,129.0,1,true,,Raleigh Veloce,activities/15772174210.fit.gz,,14.0,832.0,705.0,2327.4,11.22,3.301,6.0,53.0,33.0,84.8,46.5,-2.2,,,,,129.0,102.0,,48.0,93.0,,26.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,2.797,0.0,,,,,0.51,,,,,,,,,,,,""
14779131520,"Jun 12, 2025, 7:24:25 AM",Morning Ride,Ride,"",602,2.51,145.0,2,true,,Raleigh Veloce,activities/15772174231.fit.gz,,14.0,602.0,544.0,2518.9,11.42,4.63,45.0,8.0,33.2,72.4,36.8,1.5,,,,,145.0,124.0,,150.0,100.0,,25.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.184,0.0,,,,,0.55,,,,,,,,,,,,""
14800340976,"Jun 14, 2025, 8:10:11 PM",Night Ride,Ride,"",522,2.41,143.0,1,true,,Raleigh Veloce,activities/15795145573.fit.gz,,14.0,522.0,450.0,2413.7,9.58,5.364,5.0,36.0,-8.4,25.0,19.2,-1.3,,,,,143.0,113.0,,59.0,72.0,,23.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.624,0.0,,,,,0.52,,,,,,,,,,,,""
14801708268,"Jun 15, 2025, 12:14:00 AM",Night Ride,Ride,"",915,2.23,129.0,1,true,,Raleigh Veloce,activities/15796638925.fit.gz,,14.0,915.0,628.0,2234.3,10.08,3.558,26.0,6.0,-11.4,18.6,11.1,1.2,,,,,129.0,111.0,,92.0,113.0,,23.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,2.442,0.0,,,,,0.49,,,,,,,,,,,,""
14811641122,"Jun 15, 2025, 7:41:23 PM",4 x Arthur's Seat Loops,Ride,"Chain fell off twice :D
",4998,22.62,176.0,72,false,,CDA,activities/15807392838.fit.gz,,14.0,4998.0,4249.0,22627.4,13.96,5.325,363.0,384.0,-81.8,17.2,45.3,0.0,,,,,176.0,150.0,,168.0,874.0,,23.0,72.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,0.0,4.527,0.0,,,,,,,,,,,,,,,,,""
14843720696,"Jun 18, 2025, 8:38:54 AM",Morning Ride,Ride,"",628,2.41,160.0,1,true,,Raleigh Veloce,activities/15842042442.fit.gz,,14.0,628.0,530.0,2412.4,8.483,4.552,43.0,7.0,37.6,75.4,25.5,1.5,,,,,160.0,113.0,,151.0,88.0,,24.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,3.841,0.0,,,,,0.52,,,,,,,,,,,,""
14843720834,"Jun 18, 2025, 5:15:47 PM",Evening Ride,Ride,,485,2.22,138.0,1,false,,Raleigh Veloce,activities/15842042468.fit.gz,,14.0,485.0,432.0,2224.0,10.86,5.148,3.0,48.0,16.8,63.8,7.4,-2.1,,,,,138.0,110.0,,62.0,64.0,,24.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.586,0.0,,,,,,,,,,,,,,,,,""
14843727512,"Jun 18, 2025, 6:09:03 PM",RttS Warmup,Ride,"Took out my city bike out the city limits for once.
It croaked it creaked but it did not get a puncture.
",13955,73.51,186.0,132,false,,Raleigh Veloce,activities/15842049422.fit.gz,,14.0,13955.0,12461.0,73510.8,14.24,5.899,576.0,586.0,-14.4,106.0,25.9,0.0,,,,,186.0,141.0,,111.0,1981.0,,21.0,132.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,5.268,1190.9,,,,,,,,,,,,,,,,,media/c19e3298-5ada-431e-841c-b1f0afefed73.jpg|media/1b06abcd-9a84-476c-a07a-f7b4a4db94dc.jpg
14875874493,"Jun 21, 2025, 4:28:09 PM",Ride To The Sun 2025,Ride,"Somehow didn't die. Weather was perfect. Vibes were great, everyone on the same page, some people cheering along the way. Jacob didn't drop me despite everything ❤️",34268,161.22,,,false,,CDA,activities/15876989942.fit.gz,,14.0,34268.0,25546.0,161229.1,13.4,6.311,1169.0,1151.0,13.4,427.0,40.0,0.0,,,,,,,,167.0,5646.0,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1750521600.0,3.0,25.1,24.4,18.3,0.66,1012.5,3.5,6.4,176.0,0.0,1750476800.0,1750539264.0,0.875,14441143.0,,0.65,5.0,0.86,29352.0,3.0,,,,,0.0,4.705,0.0,,,,,,,,,,,,,,,,,media/39d4f0ac-0eb0-4322-9e55-dda94cdbbb8a.jpg|media/039ae97e-e9b8-4744-a53d-b25a609d23da.jpg|media/07e298a9-cd2d-4e71-acb3-f287fc346201.jpg|media/9903a32e-f590-4a26-9977-8811b2722496.jpg|media/6d7f7579-7e65-45a9-9a6a-8e0b00fd5380.jpg|media/796413e2-6095-4b6e-878e-01dfe908c3be.mp4|media/13424036-4aa7-4868-b086-021f2dea0116.mp4|media/e4d60487-13a0-44a8-b23d-c428d175f597.jpg
14876221506,"Jun 22, 2025, 2:43:04 AM",Ride Home from RttS Finish,Ride,kill me,2419,10.79,152.0,12,false,,CDA,activities/15877385412.fit.gz,,14.0,2419.0,2374.0,10789.9,9.32,4.545,46.0,14.0,108.0,148.8,21.7,0.4,,,,,152.0,128.0,,117.0,389.0,,22.0,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,1750557568.0,1.0,16.4,13.6,13.9,0.85,1006.2,3.9,8.7,215.0,0.0,1750562816.0,1750626176.0,0.875,14441143.0,,0.74,5.0,0.34,28765.0,0.0,,,,,0.0,4.46,32.2,,,,,,,,,,,,,,,,,""
14909779004,"Jun 25, 2025, 7:56:32 AM",Morning Ride,Ride,"",599,2.47,165.0,3,true,,Raleigh Veloce,activities/15913789402.fit.gz,,14.0,599.0,599.0,2471.7,8.583,4.126,48.0,9.0,38.2,78.0,8.5,1.6,,,,,165.0,127.0,,127.0,100.0,,24.0,3.0,,,,,,,,,,,,,1.0,,1.0,,1750834816.0,2.0,13.0,11.6,10.0,0.82,1008.9,3.2,6.3,243.0,0.0,1750822144.0,1750885376.0,0.875,14552767.0,,0.0,1.0,0.58,31114.0,1.0,,,,,0.0,4.126,0.0,,,,,0.54,,,,,,,,,,,,""
14926371923,"Jun 26, 2025, 6:42:48 PM",Chill Ride With Linn,Ride,"",3514,8.99,,,false,,Raleigh Veloce,activities/15931755993.fit.gz,,14.0,3514.0,2311.0,8989.8,7.68,3.89,54.0,56.0,16.0,43.0,18.8,-0.1,,,,,,,,75.0,216.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1750960768.0,8.0,16.0,12.5,9.5,0.65,1008.6,6.8,12.8,252.0,0.0,1750908544.0,1750971776.0,0.125,14552767.0,,0.88,5.0,0.28,25341.0,1.0,,,,,0.0,2.558,0.0,,,,,,,,,,,,,,,,,""
14943134323,"Jun 28, 2025, 12:57:12 PM",Critical Mass,Ride,I forgor to resume the ride tracking again,7185,14.63,183.0,35,false,,Raleigh Veloce,activities/15950177695.fit.gz,,14.0,7185.0,4583.0,14637.0,9.5,3.194,141.0,143.0,-53.2,25.8,44.0,0.0,,,,,183.0,134.0,,76.0,744.0,,28.0,35.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751111936.0,8.0,18.8,14.8,11.1,0.61,1015.3,8.9,16.6,254.0,0.0,1751081344.0,1751144576.0,0.125,14552767.0,,0.27,5.0,0.39,35431.0,6.0,,,,,0.0,2.037,0.0,,,,,,,,,,,,,,,,,""
14953357390,"Jun 29, 2025, 1:44:48 PM",Afternoon Ride,Ride,,1388,4.58,,,false,,Raleigh Veloce,activities/15961427762.fit.gz,,14.0,1388.0,1076.0,4584.3,10.16,4.261,72.0,64.0,120.0,165.2,50.0,0.4,,,,,,,,120.0,174.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,1751202048.0,2.0,19.5,18.0,9.4,0.52,1022.5,4.3,8.2,239.0,0.0,1751167872.0,1751230848.0,0.125,14552767.0,,0.0,1.0,0.44,32202.0,6.0,,,,,0.0,3.303,1886.2,,,,,,,,,,,,,,,,,""
14953357568,"Jun 29, 2025, 11:10:34 AM",Pentlands Gravel Until Crash,Ride,"Stole route from Edinburgh Gravel Society/Group/Thing. Thought to do it solo to not get dropped.
Chunky as hell gravel, was impressed with my bike just... going through it. In parts thought whoever made the route was trying to kill me :)) 
After spookiest parts got too brave and ate shit on a descent, fell into some spiky bushes. Skill Issue. Broke glasses and shoulder feels funny. Bike was okay, needed to realign handlebars and put chain back on and managed to return. 
Enjoyed climbs more than descents",8851,29.30,,,false,,CDA,activities/15961427807.fit.gz,,14.0,8851.0,7407.0,29308.0,12.54,3.957,553.0,453.0,38.6,349.6,50.0,0.3,,,,,,,,138.0,1147.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1751194752.0,2.0,18.1,15.7,8.6,0.54,1022.8,4.8,9.0,252.0,0.0,1751167872.0,1751230976.0,0.125,14441143.0,,0.0,1.0,0.53,33561.0,6.0,,,,,0.0,3.311,13960.9,,,,,,,,,,,,,,,,,media/dbeda12c-6c29-447e-9b96-a7b2a9633304.jpg|media/26e2a256-8a09-4a51-8c92-6b50dcdd3b45.jpg|media/46143d1f-3c5d-4ea6-8c09-97d6e38153f9.jpg|media/1ef789ff-892a-4ad1-b192-c0ffaa028f88.jpg|media/58cb1908-e936-4779-8272-080393a3ce97.jpg|media/08d3d2e5-3e7a-45ea-b571-753005c3bec6.jpg|media/c6f4d702-61ec-45a8-b920-76ea2045d404.jpg|media/4c362196-b49d-45ac-8daa-bed0a2e5acc6.jpg|media/f608d3fe-caf0-48f0-be03-f2a733bf3be3.jpg
14953776636,"Jun 29, 2025, 2:09:23 PM",Blind Ride Home after Crash,Ride,hehe no glasses 🤓 🤪,2292,11.94,,,false,,CDA,activities/15961883301.fit.gz,,14.0,2292.0,2073.0,11945.2,11.78,5.762,92.0,189.0,40.8,153.0,21.9,-0.8,,,,,,,,141.0,404.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1751205632.0,1.0,20.3,19.5,10.1,0.52,1022.2,4.1,8.4,231.0,0.0,1751167872.0,1751230848.0,0.125,14441143.0,,0.0,1.0,0.3,32524.0,6.0,,,,,0.0,5.212,110.5,,,,,,,,,,,,,,,,,""
15007216081,"Jul 4, 2025, 5:47:55 PM",Evening Ride,Ride,"",819,3.51,179.0,8,false,,Raleigh Veloce,activities/16020725612.fit.gz,,14.0,819.0,797.0,3518.6,8.863,4.415,47.0,15.0,63.4,101.4,32.4,0.9,,,,,179.0,141.0,,136.0,164.0,,24.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751648384.0,5.0,16.9,10.5,13.0,0.78,1010.6,9.6,18.0,228.0,0.1,1751600128.0,1751662720.0,0.375,14552767.0,,0.99,5.0,0.94,14228.0,2.0,,,,,0.0,4.296,0.0,,,,,,,,,,,,,,,,,""
15014966608,"Jul 5, 2025, 10:17:20 AM",Ikea Hike,Walk,"",7874,7.46,126.0,11,false,,,activities/16029347761.fit.gz,,,7874.0,6346.0,7459.3,6.614,1.175,9.0,25.0,169.4,185.4,30.0,-0.2,,,78.0,51.0,126.0,87.0,,,436.0,,29.0,11.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751709568.0,8.0,16.2,10.3,12.8,0.8,1005.6,9.0,16.6,254.0,0.0,1751686528.0,1751749120.0,0.375,,,0.68,5.0,0.83,31006.0,3.0,,,,,0.0,0.947,0.0,,,,3586.0,,,,,,,,,,,,,""
15034990617,"Jul 7, 2025, 9:14:03 AM",Morning Ride,Ride,"",1271,4.52,177.0,19,true,,Raleigh Veloce,activities/16051546375.fit.gz,,14.0,1271.0,957.0,4524.7,9.96,4.728,65.0,21.0,67.2,126.2,12.4,0.9,,,,,177.0,156.0,,127.0,272.0,,25.0,19.0,,,,,,,,,,,,,1.0,,1.0,,1751878784.0,1.0,14.5,13.0,9.1,0.7,1012.3,5.0,9.7,279.0,0.0,1751859456.0,1751921792.0,0.375,14552767.0,,0.36,5.0,0.12,34404.0,3.0,,,,,0.0,3.56,16.9,,,,,0.98,,,,,,,,,,,,""
15054868221,"Sep 2, 2023, 10:31:24 AM",To Aberdour Beach,Ride,"",18064,63.66,,,false,"",Raleigh Veloce,activities/16073369923.gpx.gz,,14.0,18064.0,12425.0,63659.0,14.727,5.123,642.4,640.0,6.0,69.9,15.1,0.0,,,,,,,,85.0,1173.0,,,,,,,,,,,,,,,,0.0,,1.0,,1693648768.0,2.0,16.1,15.7,11.6,0.75,1022.0,1.1,3.5,257.0,0.0,1693631872.0,1693681536.0,0.625,14552767.0,,0.0,1.0,0.62,24110.0,3.0,,,,,0.0,3.524,8635.6,,,,,,,,,,,,,,,,,""
15058800806,"Jul 9, 2025, 7:50:25 AM",Morning Ride,Ride,"",639,2.45,170.0,5,true,,Raleigh Veloce,activities/16077668161.fit.gz,,14.0,639.0,600.0,2456.8,7.956,4.095,47.0,10.0,38.2,76.2,19.7,1.5,,,,,170.0,137.0,,125.0,128.0,,25.0,5.0,,,,,,,,,,,,,1.0,,1.0,,1752044416.0,3.0,15.5,11.3,13.1,0.86,1018.6,5.8,10.0,261.0,0.0,1752032384.0,1752094464.0,0.375,14552767.0,,0.0,1.0,0.84,27067.0,1.0,,,,,0.0,3.845,0.0,,,,,0.53,,,,,,,,,,,,""
15058800816,"Jul 8, 2025, 6:13:06 PM",Evening Ride,Ride,,376,1.47,124.0,1,false,,Raleigh Veloce,activities/16077668170.fit.gz,,14.0,376.0,376.0,1472.9,9.35,3.917,3.0,20.0,69.0,88.8,29.6,-1.1,,,,,124.0,113.0,,56.0,52.0,,26.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1751997568.0,2.0,18.4,15.6,11.7,0.65,1016.6,5.3,10.0,254.0,0.0,1751945984.0,1752008192.0,0.375,14552767.0,,0.9,5.0,0.62,31915.0,1.0,,,,,0.0,3.917,0.0,,,,,,,,,,,,,,,,,""
15058800976,"Jul 8, 2025, 10:23:12 PM",Night Ride,Ride,,110,0.80,113.0,0,false,,Raleigh Veloce,activities/16077668299.fit.gz,,14.0,110.0,110.0,803.5,8.717,7.305,0.0,7.0,73.2,80.6,3.9,-0.7,,,,,113.0,102.0,,101.0,12.0,,21.0,0.0,,,,,,,,,,,,,0.0,,1.0,,1752012032.0,3.0,15.4,11.8,12.8,0.85,1017.5,5.0,10.4,243.0,0.0,1751945984.0,1752008192.0,0.375,14552767.0,,0.15,5.0,0.66,26829.0,0.0,,,,,0.0,7.305,0.0,,,,,,,,,,,,,,,,,""
15061468715,"Jul 9, 2025, 6:37:32 PM",Hiking Shoe Test,Hike,"One foot fine, other in pain. I might have wonky feet :(",3805,2.89,149.0,8,false,,,activities/16080295325.fit.gz,,,3805.0,3037.0,2891.9,3.3,0.952,112.0,108.0,18.8,86.8,45.3,0.0,,,86.0,50.0,149.0,111.0,,,386.0,,27.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752083968.0,2.0,20.5,18.3,14.4,0.68,1020.3,5.8,10.1,258.0,0.0,1752032384.0,1752094464.0,0.375,,,0.0,1.0,0.51,32229.0,1.0,,,,,0.0,0.76,945.3,,,,3980.0,,,,,,,3980.0,,,,,,""
15090958131,"Jul 12, 2025, 8:40:07 AM",Beinn Ghlas & Ben Lawers,Hike,"Rare amazing weather
 One (1) cloud in the sky
",22684,12.49,169.0,49,false,,,activities/16112742817.fit.gz,,,22684.0,13908.0,12498.0,4.06,0.899,822.0,876.0,399.6,1168.8,49.5,0.1,,,118.0,54.0,169.0,118.0,,,1928.0,,29.0,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752307200.0,1.0,18.9,21.9,14.8,0.77,1019.3,1.3,2.9,121.0,0.0,1752291840.0,1752354048.0,0.625,,,0.0,1.0,0.07,29069.2,2.0,,,,,0.0,0.551,12498.5,,,,16122.0,,,,,,,16122.0,,,,,,media/25276707-c6d7-4c36-ae61-b669209a113a.jpg|media/a0a994f8-3be2-4a4a-a680-c8885d7f56d4.jpg|media/51560377-2775-4ebd-bfa3-ac8e723a7163.jpg|media/daaf7a6a-90b6-4aa4-8317-dfd3eaea3470.jpg|media/821b5d8c-005b-4139-9aa5-bac3599ff73b.jpg|media/d582c642-4931-474c-91a4-16d3fbebfcc3.jpg|media/0ba9efaf-bb8a-41b8-9a25-75601c83ba17.jpg|media/2f6b0589-0bd1-466d-b714-365d8e7f3c18.jpg|media/eaad3f6c-6dde-475a-bf55-abfc2ac3d573.mp4|media/d0c9946a-e688-441a-8fc4-fcbf385fc9ce.jpg
15092816261,"Jul 12, 2025, 6:51:31 PM",Evening Ride,Ride,,569,1.85,137.0,1,false,,Raleigh Veloce,activities/16114774698.fit.gz,,14.0,569.0,387.0,1849.0,10.283,4.778,38.0,17.0,44.4,74.0,9.9,1.3,,,,,137.0,109.0,,160.0,73.0,,25.0,1.0,,,,,,,,,,,,,0.0,,1.0,,1752343168.0,3.0,24.0,23.1,15.2,0.58,1016.9,3.6,6.7,66.0,0.0,1752291840.0,1752353536.0,0.625,14552767.0,,0.0,1.0,0.74,33134.0,1.0,,,,,0.0,3.25,0.0,,,,,,,,,,,,,,,,,""
15102493660,"Jul 13, 2025, 2:21:05 PM",Chill Ride featuring Birbs,Ride,thought legs don't hurt bad enough after hike ,6578,32.13,166.0,31,false,,Raleigh Veloce,activities/16125421516.fit.gz,,14.0,6578.0,5669.0,32135.4,13.28,5.669,159.0,155.0,4.6,87.4,17.2,0.0,,,,,166.0,129.0,,91.0,828.0,,25.0,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,1752415232.0,1.0,21.9,21.0,14.1,0.61,1015.2,4.5,9.3,60.0,0.0,1752378368.0,1752439808.0,0.625,14552767.0,,0.0,1.0,0.36,30098.0,5.0,,,,,0.0,4.885,129.4,,,,,,,,,,,,,,,,,media/c9f7bd24-2328-4849-bcee-c376f2fb1f51.jpg|media/9000c79d-b484-4304-8f81-dfb03c76e2cb.jpg
